, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, After-tax net Interest Rate, Interest-bearing debt interest rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag_0, Liability-Assets Flag_1, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT)
5137,0.521912933261834,0.581825119930222,0.5793672038117671,0.8093606164479871,0.000153015301530153,735000000.0,0.263549121539191,0.630666018273722,0.00859573769594835,0.143453154760105,0.856546845239895,0.005559436243276271,0.11093323366346801,0.0342676064790916,1,0,0.0268077110657983,0.565236113043853
5138,0.45093355433140003,0.500109027474924,0.49510145082713203,0.8091512591125121,0.000408040804080408,5760000000.0,0.26329890979167203,0.629350282872837,0.0174103356769622,0.19451582670738,0.80548417329262,0.00513229641246202,0.11933621508816199,0.0488213298619633,1,0,0.0264842834684929,0.5630963633492329
5139,0.532686588992346,0.593654600959442,0.585630922426254,0.8094673782732921,0.000198019801980198,7530000000.0,0.264010692278403,0.630621498335639,0.00243299683564505,0.0620068325422499,0.93799316745775,0.0100847547203748,0.11093323366346801,0.0117200031873257,1,0,0.0267937791123841,0.565170869055653
5140,0.489640715643738,0.5388682948102921,0.5373413994325179,0.80932390079587,0.000268026802680268,6820000000.0,0.263876261743245,0.6324389391926141,0.00700352912209668,0.128336910844393,0.8716630891556071,0.0053378852646241105,0.12191313841213901,0.0232110020506233,1,0,0.0276054158702883,0.56735128096987
5141,0.468727148637449,0.531672481465329,0.521494726698431,0.809310490469033,0.0,611000000.0,0.263638482877591,0.63061225188696,0.00180742118749943,0.0486743054085921,0.9513256945914079,0.00592019698710135,0.11093323366346801,0.00953644867954865,1,0,0.0267911566924924,0.5651583957576041
5142,0.43367620533320295,0.477649367640645,0.481182076128272,0.809165841215481,0.0004930493049304929,4480000000.0,0.263122518280222,0.630510883412556,0.00586180796833821,0.11551833600387,0.88448166399613,0.00649933853114677,0.11093323366346801,0.0247092902028897,1,0,0.0267620548307078,0.5650157023280021
5143,0.547750207185687,0.6170955080680329,0.607527169548691,0.809452014986236,0.0,8380000000.0,0.26374183120808803,0.63061225188696,0.00828750946114774,0.14073223085527697,0.8592677691447229,0.00850002701603813,0.11093323366346801,0.0254126870120557,1,0,0.0267911566924924,0.5651583957576041
5144,0.47116462730951103,0.542847797645007,0.52593821939076,0.8093242913879142,0.000104010401040104,7640000000.0,0.263548344484074,0.630868755222531,0.0110606516564988,0.162197297215588,0.837802702784412,0.00563109896098514,0.12425810879789802,0.0207573957572133,1,0,0.0269034169860363,0.5656422737672779
5145,0.524057914493248,0.5821522023549929,0.584881417634777,0.809362178816162,0.000875087508750875,6530000000.0,0.263647030483872,0.630720127121546,0.00462524735771802,0.0992532575505638,0.9007467424494359,0.00612792710013406,0.11185263833371799,0.0289049578138497,1,0,0.026824260358212004,0.565311446603688
5146,0.43650368059279504,0.482773658962058,0.486214465442475,0.8092256017981819,0.00036503650365036496,7050000000.0,0.26256070743097804,0.630335885809783,0.0167820242752533,0.192006530217372,0.807993469782628,0.00734274503692577,0.12042569496999601,0.0316302508046957,1,0,0.0267107532012424,0.5647434432523489
5147,0.4938331789596839,0.564162668992586,0.553455752449275,0.8093780628926099,0.00023802380238023798,7400000000.0,0.264388341065032,0.631110875193491,0.0153831422865428,0.18602049762675,0.81397950237325,0.00679622296042886,0.134039664641237,0.0287105184226516,1,0,0.0270322662152118,0.566094480172009
5148,0.4975381465412179,0.541157871783689,0.543444509877402,0.8093073657326829,0.000502050205020502,6150000000.0,0.263824199050439,0.6349265763482691,0.0164154332977685,0.1904949058258,0.8095050941742,0.00629422242489117,0.112910556260376,0.0443222580211151,1,0,0.0442796346321322,0.569910113692406
5149,0.502071856871252,0.565198430004361,0.557899245141603,0.8094041023621971,0.000432043204320432,7630000000.0,0.264358035915487,0.631000602731469,0.00453496749012849,0.09798349306164399,0.902016506938356,0.0066592100732920205,0.113370938765611,0.0198762508985633,1,0,0.0269208522643183,0.565709210323675
5150,0.49870813630380695,0.560292193632795,0.5490657958134799,0.809348638291977,0.000273027302730273,4560000000.0,0.263998259396539,0.6309122477774279,0.0046088328363381,0.0990416301357439,0.9009583698642559,0.00679060562671633,0.11093323366346801,0.0277123090581605,1,0,0.0268809469292601,0.5655530055032509
5151,0.544337737044801,0.6098451809856079,0.592911826114888,0.809967075694655,840000000.0,6070000000.0,0.264372799962701,0.630620470952453,0.00125297513200011,0.0355231732019228,0.9644768267980771,0.00863058831198037,0.11093323366346801,0.026846052244462,1,0,0.0267933457010743,0.565168811836319
5152,0.457953492906937,0.534289140863498,0.50795010439531,0.809308667706162,0.0006260626062606259,6000000000.0,0.26419640845125103,0.633646456897851,0.0058244193363061894,0.115064848686398,0.884935151313602,0.00794816569165604,0.11240835676068699,0.0284293539601065,1,0,0.0278853404698285,0.5677216555589849
5153,0.535367815531614,0.5908744003488879,0.577279297606938,0.8094473278817099,0.000588058805880588,6900000000.0,0.26367888974365,0.630613279270147,0.00257981561020983,0.064939383861898,0.9350606161381021,0.00693724028347958,0.11093323366346801,0.0156029165771849,1,0,0.0267913880876112,0.5651594988565171
5154,0.53044410861405,0.590165721761884,0.578510626907222,0.809507218661759,380000000.0,6190000000.0,0.265025526260578,0.6306389638498101,0.00365679059630309,0.0843788735375034,0.9156211264624972,0.00611863903350047,0.11101330636766801,0.0258789897636838,1,0,0.0267962873157627,0.565182741451278
5155,0.5543313996002529,0.583896641953772,0.6007280903688629,0.809623745288158,0.00013601360136013602,6430000000.0,0.26393764909745,0.630612594348023,0.00125479896770899,0.0355836381775856,0.9644163618224141,0.00503997191778081,0.11093323366346801,0.0249145114417881,1,0,0.026791231342930998,0.565158751682972
5156,0.48500950616682104,0.537287396423899,0.539215161411211,0.8093090582982059,0.000397039703970397,5720000000.0,0.263977278908393,0.6347334283092011,0.0115476157907696,0.165371708437887,0.8346282915621128,0.00571649911856526,0.12757520306170697,0.0279751314902287,1,0,0.0358426714487434,0.569670460413485
5157,0.508848047579584,0.5876580898386391,0.5569891321805239,0.8095260972772091,0.0,9610000000.0,0.264713927158853,0.630614991575458,0.00235730765372655,0.0604649756628473,0.939535024337153,0.0060884111040672,0.11093323366346801,0.0268141718782029,1,0,0.0267919289764887,0.5651620754850339
5158,0.53917028226003,0.6070649803750551,0.5899673430055141,0.8094926365587901,0.00032003200320032004,8250000000.0,0.264321514325011,0.63064204599937,0.0044583663903555604,0.0968648910118814,0.9031351089881191,0.0149264792518357,0.11093323366346801,0.0275963913035618,1,0,0.0267994878181848,0.565197809598308
5159,0.445229854238775,0.500272568687309,0.50099041704588,0.809233023047014,0.000268026802680268,5350000000.0,0.263666456861785,0.630181093409679,0.0104952625867462,0.15832753877316597,0.841672461226834,0.00516288585347085,0.115215104221025,0.0404094268895754,1,0,0.026686189593887005,0.564602692851775
5160,0.50275435089943,0.560237679895334,0.5505112693399,0.8093279369136559,0.0005720572057205719,5660000000.0,0.26412258821518203,0.631013616251832,0.007398389553069059,0.132357831725973,0.867642168274027,0.00594750501534742,0.116185589736368,0.0237087442901347,1,0,0.0268940088591349,0.565605318489913
5161,0.550870179885926,0.602649367640645,0.611810054071417,0.809557344640713,0.000254025402540254,0.00010220665791921701,0.266050461959267,0.630804715003904,0.00811789274022196,0.139220606463706,0.8607793935362941,0.00516335859937735,0.12116259444357902,0.0291137823837538,1,0,0.0268531206239932,0.5654374880412211
5162,0.5545263978940179,0.6149149585695589,0.6030836768563629,0.8094762316929509,0.00218721872187219,8930000000.0,0.26477764567840806,0.630619786030328,0.0037324797782215795,0.0856184055385918,0.914381594461408,0.00591124262346058,0.11093323366346801,0.0189334396014156,1,0,0.0267932101612992,0.565168168138985
5163,0.715351240676644,0.7905582206716091,0.7735424808608601,0.809620360157112,0.0,0.00011650641629434,0.266609164588044,0.63061225188696,0.0048824081926700106,0.102881156090335,0.897118843909665,0.00878456443458575,0.11093323366346801,0.0181474656004921,1,0,0.0267911683738948,0.565158451458005
5164,0.512601764734559,0.57730047972089,0.5678569516569411,0.8094914647826591,0.00021202120212021201,6370000000.0,0.26458260484416196,0.6307440993958989,0.00230076874675129,0.0593161411252532,0.940683858874747,0.0068438312540717,0.111887710735034,0.0111485967157448,1,0,0.0268313061576595,0.565342829674288
5165,0.5058255740262271,0.574411251635412,0.558113389367739,0.8094190750572091,0.0,6450000000.0,0.264211172498465,0.63061533403652,0.0024494113570249602,0.0623393899083955,0.937660610091604,0.00573818981309879,0.11093323366346801,0.0183988221270489,1,0,0.0267920042239955,0.565162433731799
5166,0.5598401013991129,0.6073920627998249,0.615664650141871,0.80974639118991,0.000281028102810281,6370000000.0,0.264027787490967,0.6307012917631271,0.00261538040653298,0.0656347310820207,0.934365268917979,0.005201067037566421,0.114239510484493,0.0305844127464379,1,0,0.0268163523129636,0.5652757361225961
5167,0.512845512601765,0.573484518098561,0.5609508003640451,0.8093586634877679,0.0005490549054905491,8290000000.0,0.264117925884483,0.630969781235873,0.0076446073737677705,0.134776430752487,0.865223569247513,0.0100816679676912,0.11127945874571601,0.0288643094508939,1,0,0.0268881650891001,0.56558206063249
5168,0.502656851752547,0.5634539904055821,0.551474918357514,0.8093504610548492,0.000776077607760776,6420000000.0,0.26388403229441104,0.6306687579622199,0.00456323694361612,0.0983765154034525,0.901623484596548,0.00679894820153692,0.11093323366346801,0.0237299573377349,1,0,0.0268055156099361,0.565225944281728
5169,0.5107492809437921,0.5565307457479279,0.559987151346432,0.809395899929277,0.000388038803880388,8860000000.0,0.264857682355409,0.631331762578595,0.004924356413974229,0.10345557335913198,0.8965444266408679,0.0054060162923256,0.11356745496439999,0.0226120248549046,1,0,0.0270743092321182,0.566223214469098
5170,0.539219031833471,0.606301788050589,0.597622999089887,0.809646399626698,0.000497049704970497,9170000000.0,0.264655648025114,0.630919781920796,0.00722056557145332,0.13057411494391902,0.869425885056081,0.0063477261380739,0.120246849645042,0.0219525010439715,1,0,0.0268909530522388,0.565593185878254
5171,0.45965972797738003,0.483863933711295,0.49467316237485903,0.8090778278082791,0.000274027402740274,6300000000.0,0.263138836437669,0.630381090669991,0.00657857540192779,0.12377180518184802,0.8762281948181521,0.00519734068747989,0.11461017415025698,0.0500188365091257,1,0,0.0267103845639114,0.5647413833120389
5172,0.498366889289719,0.529110335804623,0.550136516944162,0.809237970546235,0.00023202320232023198,6140000000.0,0.263813320278807,0.62579279735894,0.00223784641479496,0.058016144148501994,0.9419838558514979,0.00617636965125896,0.11093323366346801,0.110244395851208,1,0,0.0260676377821483,0.5542182021318289
5173,0.5944522985423879,0.6451155691234189,0.6545853632421441,0.809864480184484,0.000488048804880488,5870000000.0,0.264573280182763,0.6306256078683851,0.00026263234207862595,0.00822323669014723,0.9917767633098531,0.00526066083036817,0.11093323366346801,0.0038012580789729797,1,0,0.0267951450502393,0.5651773415830911
5174,0.47311461024715995,0.534016572176188,0.523207880507522,0.809312703823948,0.000284028402840284,6320000000.0,0.264613687048822,0.63256256763606,0.00293728740915018,0.0717719261117997,0.9282280738882,0.0059717819080753395,0.11139727865513999,0.0327657498609527,1,0,0.0278418226520896,0.567670535297172
5175,0.4785745624725779,0.532544701264719,0.533219123079394,0.809311141455773,0.0,7330000000.0,0.264293540340816,0.63061225188696,0.00533198369490876,0.108897421168788,0.891102578831212,0.00546833532623542,0.11093323366346801,0.0255267813591374,1,0,0.0267911566924924,0.5651583957576041
5176,0.603373470482133,0.6414086349760141,0.6490176133626,0.8095682812179391,0.000125012501250125,0.00010047652395711701,0.26490974504821596,0.630628690017945,0.00260808506369746,0.0654835686428636,0.9345164313571359,0.00534909212346644,0.11093323366346801,0.0178868821819644,1,0,0.026795441607167004,0.565178744629331
5177,0.523082923024424,0.5423026602703879,0.5658761175651801,0.809325983953437,0.000454045404540454,6410000000.0,0.264863898796342,0.6325594854865,0.00521069862026829,0.107325331801554,0.8926746681984459,0.0050638594903504395,0.11370741594631599,0.0346662936123372,1,0,0.0278389449279304,0.567667080317346
5178,0.47443084873007396,0.5415939816833839,0.526848332351839,0.8093201250727801,0.0,9200000000.0,0.26401146933352,0.63061225188696,0.010694060679014,0.159718233213411,0.8402817667865892,0.0140896633801649,0.11093323366346801,0.0276823351719287,1,0,0.0267911566924924,0.5651583957576041
5179,0.391361575586214,0.443578281726995,0.43150061566465003,0.8089477606576949,0.000545054505450545,4730000000.0,0.264841364197963,0.630390679579732,0.00437811761916487,0.0956555914986244,0.9043444085013759,0.0201345818608341,0.11093323366346801,0.0506451195805742,1,0,0.0267219587941661,0.564805326104173
5180,0.45610100911616996,0.531236371565635,0.514695647518604,0.809307886522075,0.0,0.000146248626173045,0.26300829117809305,0.631749907535513,0.00200257160834952,0.0529975511684856,0.947002448831514,0.0481819290875022,0.11093323366346801,0.0210317476895751,1,0,0.0267634946169223,0.565022951709293
5181,0.59571978745186,0.659398168338421,0.6450024091225439,0.8096497847577441,0.000545054505450545,9080000000.0,0.26413191287658,0.630701976685251,0.00489973463190436,0.103123015992986,0.896876984007014,0.00937110306163875,0.11499399543738,0.0193042822510549,1,0,0.0268161971967474,0.565275030442429
5182,0.49407692682689003,0.5568033144352379,0.54617484876064,0.809382229207744,0.000262026202620262,6390000000.0,0.263646253428756,0.631033478993438,0.006518388823534779,0.123106690449557,0.876893309550443,0.00530687869487425,0.12095016764519802,0.0186439400833753,1,0,0.0269343818360065,0.56575981198252
5183,0.47847706332569606,0.536360662887048,0.5281867337651911,0.8093164795470379,0.00029902990299029904,568000000.0,0.264159109805658,0.6333283105710881,0.0050018694316016,0.104513710433232,0.895486289566768,0.00562431366679773,0.118268206939018,0.0249007377176617,1,0,0.028726508449217,0.5684176136678549
5184,0.5322965924048161,0.5870584387265589,0.57861769902029,0.809372464406649,0.000379037903790379,992000000.0,0.26400214467212196,0.6308232079012621,0.00839420385011718,0.141699670465883,0.8583003295341172,0.00646899936738255,0.115936723481362,0.0237347585977137,1,0,0.0268460935281047,0.565407401334435
5185,0.5020231072978111,0.541103358046228,0.548102146795867,0.809328457703048,0.0,7130000000.0,0.263966400136762,0.630621498335639,0.00332302866157817,0.0787253983130272,0.921274601686973,0.00593766077705912,0.11093323366346801,0.0167205927818076,1,0,0.0267935905666868,0.565169974318021
5186,0.510456783503144,0.5768643698211949,0.5659831896782479,0.8094167315049459,0.000191019101910191,0.000102697533136371,0.26404488270353,0.630747181545458,0.00659863759472547,0.12398343259666803,0.876016567403332,0.00606427325425295,0.11233640833286501,0.0430109322471691,1,0,0.0268327136694293,0.565349050697854
5187,0.539657777994442,0.615896205843873,0.596927030354944,0.809423241372343,0.0,0.000126718230238084,0.264807950827952,0.63061225188696,0.00515507163114747,0.106569519605768,0.8934304803942321,0.0074743908675946906,0.11093323366346801,0.0192448380752515,1,0,0.0267911566924924,0.5651583957576041
5188,0.539657777994442,0.596325774095072,0.576690400985063,0.809404623151588,0.00030103010301030096,8420000000.0,0.26321809605955304,0.630629717401132,0.0033905105828067,0.0798742328506213,0.920125767149379,0.0169827292850322,0.11118703161603401,0.0133405650177329,1,0,0.026795204602776998,0.565177623395615
